,id,movie_id,movie_title,movie_url,genre
5477,5478,7828,The Rack,,Drama|War
5478,5479,7831,Another Thin Man,,Comedy|Crime|Drama|Mystery|Romance
5479,5480,7832,The Thin Man Goes Home,,Comedy|Crime|Mystery
5480,5481,7833,Shadow of the Thin Man,,Comedy|Crime|Mystery
5481,5482,7834,After the Thin Man,,Comedy|Crime|Mystery|Romance
5482,5483,7835,Song of the Thin Man,,Comedy|Crime|Drama|Musical|Mystery|Romance
5483,5484,7836,Woodstock,,Documentary|Musical
5484,5485,7837,36 fillette,,Drama|Romance
5485,5486,7839,Love Crazy,,Comedy
5486,5487,7840,Gunga Din,,Adventure|Comedy|War
5487,5488,7841,Children of Dune,,Fantasy|Sci-Fi
5488,5489,7842,Dune,,Drama|Fantasy|Sci-Fi
5489,5490,7844,The Legend,,Action|Comedy
5490,5491,7845,Tremors II: Aftershocks,,Comedy|Horror|Sci-Fi
5491,5492,7846,Tremors 3: Back to Perfection,,Comedy|Horror|Sci-Fi
5492,5493,7879,Notorious C.H.O.,,Comedy
5493,5494,7881,White Zombie,,Horror
5494,5495,7883,I Walked with a Zombie,,Drama|Horror
5495,5496,7887,The Cheerleaders,,Comedy
5496,5497,7888,How to Succeed in Business Without Really Trying,,Comedy|Musical
5497,5498,7889,Pat Garrett and Billy the Kid,,Western
5498,5499,7890,The Left Handed Gun,,Crime|Drama|Western
5499,5500,7894,"Duck, You Sucker",,Action|Adventure|War|Western
5500,5501,7895,Bring Me the Head of Alfredo Garcia,,Crime|Drama|Thriller
5501,5502,7896,Ride the High Country,,Adventure|Drama|Western
5502,5503,7897,The Ballad of Cable Hogue,,Comedy|Western
5503,5504,7898,Junior Bonner,,Comedy|Drama|Western
5504,5505,7899,Master of the Flying Guillotine,,Action
5505,5506,7901,The Haunted Palace,,Horror
5506,5507,7916,Gidget,,Comedy
5507,5508,7917,Wild in the Streets,,Drama|Horror|Sci-Fi
5508,5509,7918,The Indian Runner,,Drama
5509,5510,7919,Drunken Angel,,Drama|Film-Noir
5510,5511,7920,Desperate Living,,Comedy|Crime
5511,5512,7924,Stray Dog,,Drama|Film-Noir|Thriller
5512,5513,7925,The Hidden Fortress,,Action|Adventure
5513,5514,7926,High and Low,,Crime|Drama|Film-Noir|Thriller
5514,5515,7932,Dark Days,,Documentary
5515,5516,7933,A Night in Casablanca,,Comedy
5516,5517,7934,Zelig,,Comedy
5517,5518,7937,The Silence,,Drama
5518,5519,7941,Smiles of a Summer Night,,Comedy|Romance
5519,5520,7943,The Killers,,Crime|Film-Noir
5520,5521,7944,The Night of the Iguana,,Drama|Thriller
5521,5522,7946,Reflections in a Golden Eye,,Drama
5522,5523,7947,Under the Volcano,,Drama
5523,5524,7948,Wise Blood,,Comedy|Drama
5524,5525,7949,The Yakuza,,Drama
5525,5526,7976,Ken Park,,Drama
5526,5527,7979,Monterey Pop,,Documentary|Musical
5527,5528,7980,A Bridge Too Far,,Action|Drama|War
5528,5529,7981,Infernal Affairs,,Crime|Drama|Thriller
5529,5530,7982,A Tale of Two Sisters,,Drama|Horror|Mystery|Thriller
5530,5531,7983,Broadway Danny Rose,,Comedy
5531,5532,7988,Space Truckers,,Comedy|Sci-Fi
5532,5533,7990,Rock 'N' Roll High School,,Comedy|Musical
5533,5534,7991,Death Race 2000,,Action|Sci-Fi
5534,5535,8008,Brigadoon,,Fantasy|Musical|Romance
5535,5536,8009,Marjorie Morningstar,,Drama
5536,5537,8010,The Power of One,,Drama
5537,5538,8012,Kikujiro,,Comedy|Drama
5538,5539,8014,"Spring, Summer, Fall, Winter... and Spring",,Drama
5539,5540,8015,The Phantom Tollbooth,,Adventure|Animation|Children|Fantasy
5540,5541,8016,The Getaway,,Action|Crime|Drama|Thriller
5541,5542,8019,Dark Water,,Drama|Horror|Mystery|Thriller
5542,5543,8025,The Thief,,Drama
5543,5544,8033,How to Steal a Million,,Comedy|Crime|Romance
5544,5545,8037,Non-Stop,,Action|Comedy|Crime
5545,5546,8039,Support Your Local Sheriff!,,Comedy|Western
5546,5547,8041,Passed Away,,Comedy
5547,5548,8042,Mean Streets,,Crime|Drama
5548,5549,8044,I Am a Fugitive from a Chain Gang,,Crime|Drama|Film-Noir
5549,5550,8045,Hamburger Hill,,Action|Drama|War
5550,5551,8056,Harper,,Crime|Drama|Mystery
5551,5552,8068,Sundays and Cybele,,Drama
5552,5553,8093,Shiri,,Action|Drama|Romance|Thriller
5553,5554,8094,Bad Day at Black Rock,,Drama|Thriller|Western
5554,5555,8119,Crossroads,,Drama
5555,5556,8123,Sammy and Rosie Get Laid,,Comedy|Drama
5556,5557,8125,Sunrise: A Song of Two Humans,,Drama|Romance
5557,5558,8126,Shock Corridor,,Drama
5558,5559,8128,Au revoir les enfants,,Drama
5559,5560,8130,The Girl Next Door,,Documentary
5560,5561,8131,Pursuit of Happiness,,Comedy|Romance
5561,5562,8132,Gladiator,,Action|Drama
5562,5563,8137,The Wasp Woman,,Horror|Sci-Fi
5563,5564,8142,Dead or Alive: Hanzaisha,,Action|Crime
5564,5565,8143,Lola Montès,,Drama
5565,5566,8147,Charly,,Drama|Sci-Fi
5566,5567,8153,Lust for Life,,Drama
5567,5568,8154,"Dolce Vita, La",,Drama
5568,5569,8157,Jin Roh: The Wolf Brigade,,Animation|Fantasy|Thriller
5569,5570,8158,Rush,,Crime|Drama
5570,5571,8167,Captain Blood,,Action|Adventure|Romance
5571,5572,8169,*batteries not included,,Children|Comedy|Fantasy|Sci-Fi
5572,5573,8183,Educating Rita,,Comedy|Drama
5573,5574,8190,The Americanization of Emily,,Comedy|Drama|War
5574,5575,8191,Anne of the Thousand Days,,Drama
5575,5576,8195,"Avventura, L'",,Drama|Mystery|Romance
5576,5577,8197,Hiroshima Mon Amour,,Drama|Romance|War
5577,5578,8199,Ugetsu,,Drama|Thriller
5578,5579,8201,At Play in the Fields of the Lord,,Drama
5579,5580,8203,The War Is Over,,Drama
5580,5581,8206,Mystery of the Wax Museum,,Horror
5581,5582,8207,The Day of the Jackal,,Crime|Thriller
5582,5583,8220,The Walking Dead,,Crime|Horror|Sci-Fi
5583,5584,8222,The Other,,Drama|Horror|Mystery|Thriller
5584,5585,8225,Night of the Living Dead,,Horror
5585,5586,8227,Drums Along the Mohawk,,Adventure|War|Western
5586,5587,8228,The Maltese Falcon,,Mystery
5587,5588,8232,I Love You Again,,Comedy|Drama
5588,5589,8235,Safety Last!,,Action|Comedy|Romance
5589,5590,8236,While the City Sleeps,,Drama|Film-Noir
5590,5591,8239,Viridiana,,Comedy|Drama
5591,5592,8253,Lupin III: The Castle Of Cagliostro,,Action|Adventure|Animation|Comedy|Crime|Mystery
5592,5593,8254,Arizona Dream,,Comedy|Drama|Fantasy|Romance
5593,5594,8256,Queen Christina,,Drama|Romance
5594,5595,8257,Battleground,,Action|Drama|War
5595,5596,8259,Hooper,,Action|Comedy
5596,5597,8261,3 Women,,Drama
5597,5598,8263,Take Me Out to the Ball Game,,Comedy|Musical|Romance
5598,5599,8265,Frogs,,Drama|Horror|Mystery|Thriller
5599,5600,8266,Purple Rain,,Drama|Musical
5600,5601,8268,Point of No Return,,Action|Thriller
5601,5602,8272,Cromwell,,Drama
5602,5603,8291,Agatha Christie's 'Ten Little Indians',,Mystery
5603,5604,8294,The Swan,,Comedy|Drama|Romance
5604,5605,8295,The Most Dangerous Game,,Adventure|Mystery|Thriller
5605,5606,8302,The Front Page,,Comedy|Drama|Romance
5606,5607,8327,Dolls,,Drama|Romance
5607,5608,8330,Our Man in Havana,,Comedy|Drama|Thriller
5608,5609,8331,The Man Who Came to Dinner,,Comedy
5609,5610,8332,Sunday Bloody Sunday,,Drama
5610,5611,8334,The Cowboys,,Western
5611,5612,8335,Make Way for Tomorrow,,Drama
5612,5613,8337,The Caine Mutiny,,Drama|War
5613,5614,8338,Black Narcissus,,Drama
5614,5615,8339,Damn the Defiant!,,Adventure|Drama
5615,5616,8340,Escape from Alcatraz,,Drama|Thriller
5616,5617,8341,Oliver Twist,,Adventure|Crime|Drama
5617,5618,8360,Shrek 2,,Adventure|Animation|Children|Comedy|Musical|Romance
5618,5619,8361,The Day After Tomorrow,,Action|Adventure|Drama|Sci-Fi|Thriller
5619,5620,8363,Soul Plane,,Comedy
5620,5621,8364,Baadasssss!,,Drama
5621,5622,8366,Saved!,,Comedy|Drama
5622,5623,8367,The Time of the Wolf,,Drama
5623,5624,8368,Harry Potter and the Prisoner of Azkaban,,Adventure|Fantasy|IMAX
5624,5625,8369,Mindhunters,,Action|Crime|Horror|Mystery|Thriller
5625,5626,8370,The Blind Swordsman: Zatoichi,,Action|Comedy|Crime|Drama
5626,5627,8371,The Chronicles of Riddick,,Action|Sci-Fi|Thriller
5627,5628,8372,Garfield: The Movie,,Animation|Children|Comedy
5628,5629,8373,The Stepford Wives,,Comedy|Fantasy|Thriller
5629,5630,8376,Napoleon Dynamite,,Comedy
5630,5631,8378,The Doctor,,Drama
5631,5632,8379,The Dresser,,Drama
5632,5633,8381,For Me and My Gal,,Drama|Musical|Romance
5633,5634,8385,Lover Come Back,,Comedy|Romance
5634,5635,8387,Police Academy: Mission to Moscow,,Comedy|Crime
5635,5636,8395,The Last of Sheila,,Crime|Mystery|Thriller
5636,5637,8397,The Playboys,,Drama|Romance
5637,5638,8401,The Adventures of Sherlock Holmes,,Crime|Mystery|Thriller
5638,5639,8404,The Hound of the Baskervilles,,Crime|Mystery|Thriller
5639,5640,8405,Hour of the Wolf,,Drama|Horror
5640,5641,8410,Suddenly,,Crime|Drama|Film-Noir
5641,5642,8422,Kings Row,,Drama|Romance
5642,5643,8424,The Divorcee,,Drama|Romance
5643,5644,8425,Meet the Applegates,,Comedy
5644,5645,8446,Sands of Iwo Jima,,Action|Drama|Romance|War
5645,5646,8448,ComDads,,Comedy|Crime
5646,5647,8451,Blackboard Jungle,,Drama
5647,5648,8456,Investigation of a Citizen Above Suspicion,,Crime|Drama|Thriller
5648,5649,8459,The Heiress,,Drama|Romance
5649,5650,8462,Executive Suite,,Drama
5650,5651,8463,Johnny Belinda,,Drama
5651,5652,8464,Super Size Me,,Comedy|Documentary|Drama
5652,5653,8465,Johnny Eager,,Crime|Drama|Film-Noir|Romance
5653,5654,8477,The Pier,,Romance|Sci-Fi
5654,5655,8478,"Distant Voices, Still Lives",,Drama
5655,5656,8481,Northwest Passage,,Action|Adventure|Drama|Romance|Thriller|Western
5656,5657,8482,The Picture of Dorian Gray,,Drama|Fantasy|Horror
5657,5658,8487,Please Don't Eat the Daisies,,Children|Comedy|Musical
5658,5659,8491,White Heat,,Crime|Drama|Film-Noir
5659,5660,8492,A Christmas Carol,,Drama|Fantasy
5660,5661,8493,Memphis Belle,,Action|Drama|War
5661,5662,8494,The Cincinnati Kid,,Drama
5662,5663,8501,The Hitcher,,Action|Thriller
5663,5664,8502,Show Boat,,Drama|Musical|Romance
5664,5665,8503,Ivanhoe,,Adventure|Drama|Romance
5665,5666,8505,The Eel,,Drama|Romance
5666,5667,8506,Fear X,,Mystery|Thriller
5667,5668,8507,Freaks,,Crime|Drama|Horror
5668,5669,8512,Silent Movie,,Comedy
5669,5670,8516,A Matter of Life and Death,,Drama|Fantasy|Romance
5670,5671,8520,Deep Cover,,Action|Crime|Thriller
5671,5672,8521,Dr. Jekyll and Mr. Hyde,,Drama|Horror
5672,5673,8522,My Little Chickadee,,Comedy|Western
5673,5674,8524,The High and the Mighty,,Drama
5674,5675,8526,Around the World in 80 Days,,Adventure|Children|Comedy
5675,5676,8527,I'll Sleep When I'm Dead,,Crime|Drama
5676,5677,8528,Dodgeball: A True Underdog Story,,Comedy
5677,5678,8529,The Terminal,,Comedy|Drama|Romance
5678,5679,8530,Dear Frankie,,Drama|Romance
5679,5680,8531,White Chicks,,Action|Comedy|Crime
5680,5681,8532,The Door in the Floor,,Drama
5681,5682,8533,The Notebook,,Drama|Romance
5682,5683,8535,De-Lovely,,Drama|Musical
5683,5684,8536,The Intended,,Drama|Thriller
5684,5685,8537,Kaena: The Prophecy,,Action|Adventure|Animation|Children|Sci-Fi
5685,5686,8540,Back to Bataan,,Drama|War
5686,5687,8542,A Day at the Races,,Comedy|Musical
5687,5688,8571,Bob & Carol & Ted & Alice,,Comedy|Drama
5688,5689,8573,Reconstruction,,Drama|Romance
5689,5690,8575,Happenstance,,Comedy|Drama
5690,5691,8576,Kopps,,Action|Comedy
5691,5692,8578,Undead,,Action|Comedy|Horror|Sci-Fi
5692,5693,8580,Into the Woods,,Adventure|Comedy|Fantasy|Musical
5693,5694,8581,Pirates of Silicon Valley,,Documentary|Drama
5694,5695,8582,Manufacturing Consent: Noam Chomsky and the Media,,Documentary|War
5695,5696,8583,The Clock,,Adventure|Drama|Romance
5696,5697,8584,Leave Her to Heaven,,Drama|Film-Noir
5697,5698,8585,Rapa Nui,,Action|Adventure|Drama|Romance
5698,5699,8586,Roxie Hart,,Comedy
5699,5700,8588,Killing Me Softly,,Drama|Mystery|Romance|Thriller
5700,5701,8589,Winter War,,Drama|War
5701,5702,8591,The Philadelphia Experiment,,Adventure|Drama|Sci-Fi
5702,5703,8596,Revenge of the Pink Panther,,Comedy|Crime
5703,5704,8600,Angels with Dirty Faces,,Crime|Drama
5704,5705,8604,Taxi,,Action|Comedy
5705,5706,8605,Taxi 3,,Action|Comedy
5706,5707,8607,Tokyo Godfathers,,Adventure|Animation|Drama
5707,5708,8608,The Butcher,,Drama|Thriller
5708,5709,8609,Our Hospitality,,Comedy
5709,5710,8610,All of Me,,Comedy|Fantasy
5710,5711,8611,The Farmer's Daughter,,Comedy
5711,5712,8612,Lassie Come Home,,Adventure|Children|Drama
5712,5713,8614,Overboard,,Comedy|Romance
5713,5714,8615,The Mask of Fu Manchu,,Adventure|Horror|Sci-Fi
5714,5715,8616,By the Light of the Silvery Moon,,Children|Musical|Romance
5715,5716,8617,Butterfield 8,,Drama
5716,5717,8618,Johnny Guitar,,Drama|Western
5717,5718,8620,The Exterminating Angel,,Comedy|Drama|Fantasy|Mystery
5718,5719,8622,Fahrenheit 9/11,,Documentary
5719,5720,8623,Roxanne,,Comedy|Romance
5720,5721,8626,Dr. Terror's House of Horrors,,Horror|Sci-Fi
5721,5722,8630,Such a Long Journey,,Drama|War
5722,5723,8631,Hard Times,,Action|Drama
5723,5724,8633,The Last Starfighter,,Action|Adventure|Comedy|Sci-Fi
5724,5725,8634,Tank,,Action|Comedy|Drama
5725,5726,8636,Spider-Man 2,,Action|Adventure|Sci-Fi|IMAX
5726,5727,8638,Before Sunset,,Drama|Romance
5727,5728,8639,The Clearing,,Drama|Thriller
5728,5729,8640,King Arthur,,Action|Adventure|Drama|War
5729,5730,8641,Anchorman: The Legend of Ron Burgundy,,Comedy
5730,5731,8642,Sleepover,,Comedy
5731,5732,8643,A Cinderella Story,,Comedy|Romance
5732,5733,8644,"I, Robot",,Action|Adventure|Sci-Fi|Thriller
5733,5734,8645,Maria Full of Grace,,Crime|Drama
5734,5735,8650,Long Day's Journey Into Night,,Drama
5735,5736,8651,Man of La Mancha,,Adventure|Comedy|Musical
5736,5737,8656,A Short Film About Killing,,Crime|Drama
5737,5738,8657,The Tin Star,,Western
5738,5739,8658,Zandalee,,Drama|Thriller
5739,5740,8661,How the West Was Won,,Adventure|Drama|Western
5740,5741,8662,Joan of Arc,,Action|Drama|War
5741,5742,8663,Live Forever,,Comedy|Documentary
5742,5743,8665,The Bourne Supremacy,,Action|Crime|Thriller
5743,5744,8666,Catwoman,,Action|Crime|Fantasy
5744,5745,8667,A Home at the End of the World,,Drama|Romance
5745,5746,8668,Some Girl,,Comedy|Drama
5746,5747,8670,The Testament of Dr. Mabuse,,Crime|Horror|Mystery|Thriller
5747,5748,8675,The Enemy Below,,Action|Drama|War
5748,5749,8684,A Man Escaped,,Adventure|Drama
5749,5750,8689,A Shock to the System,,Comedy|Crime|Thriller
5750,5751,8690,Slaughterhouse-Five,,Comedy|Drama|Sci-Fi|War
5751,5752,8692,Wake Island,,Drama|War
5752,5753,8694,You Were Never Lovelier,,Comedy|Musical|Romance
5753,5754,8695,The Bachelor and the Bobby-Soxer,,Comedy
5754,5755,8696,Breezy,,Drama|Romance
5755,5756,8698,The Comfort of Strangers,,Drama
5756,5757,8700,Destination Tokyo,,Adventure|War
5757,5758,8709,How I Got Into College,,Comedy|Romance
5758,5759,8710,Map of the Human Heart,,Drama|Romance
5759,5760,8711,Mr. Blandings Builds His Dream House,,Comedy
5760,5761,8712,My Favorite Wife,,Comedy|Romance
5761,5762,8720,The Super,,Comedy
5762,5763,8722,Two of a Kind,,Comedy|Fantasy|Romance
5763,5764,8724,The Leopard,,Drama|War
5764,5765,8725,"Goodbye, Columbus",,Comedy|Drama|Romance
5765,5766,8726,The President's Analyst,,Comedy|Thriller
5766,5767,8727,The Day of the Locust,,Drama
5767,5768,8731,Moulin Rouge,,Drama
5768,5769,8732,The Belly of an Architect,,Drama
5769,5770,8734,Love Happy,,Comedy
5770,5771,8738,A Woman Is a Woman,,Comedy|Drama|Musical|Romance
5771,5772,8739,Mamma Roma,,Drama
5772,5773,8740,The Lower Depths,,Comedy|Drama
5773,5774,8741,Ruby Cairo,,Thriller
5774,5775,8746,King of the Ants,,Crime|Horror
5775,5776,8748,"Yesterday, Today and Tomorrow",,Comedy
5776,5777,8749,The Beautiful Troublemaker,,Drama
5777,5778,8750,"Balance, La",,Action|Crime|Drama
5778,5779,8751,Gun Crazy,,Crime|Drama|Film-Noir
5779,5780,8752,The Set-Up,,Drama|Film-Noir|Romance
5780,5781,8754,The Prime of Miss Jean Brodie,,Drama
5781,5782,8755,My Voyage to Italy,,Documentary
5782,5783,8765,This Gun for Hire,,Crime|Film-Noir|Thriller
5783,5784,8767,The Big Clock,,Crime|Film-Noir|Thriller
5784,5785,8768,Criss Cross,,Crime|Drama|Film-Noir
5785,5786,8769,The 5th Musketeer,,Adventure
5786,5787,8771,Sherlock Holmes: Terror by Night,,Crime|Mystery|Thriller
5787,5788,8772,The Spy Who Came in from the Cold,,Drama|Thriller
5788,5789,8773,Sherlock Holmes and the Secret Weapon,,Crime|Mystery|Thriller
5789,5790,8774,Sherlock Holmes: The Woman in Green,,Mystery
5790,5791,8775,The Counterfeit Traitor,,Thriller|War
5791,5792,8779,Bon Voyage,,Comedy|Drama
5792,5793,8781,The Manchurian Candidate,,Thriller
5793,5794,8783,The Village,,Drama|Mystery|Thriller
5794,5795,8784,Garden State,,Comedy|Drama|Romance
5795,5796,8785,Early Summer,,Drama
5796,5797,8786,Port of Shadows,,Drama
5797,5798,8787,Thunderbirds Are GO,,Action|Sci-Fi
5798,5799,8790,Revengers Tragedy,,Comedy|Horror
5799,5800,8793,PTU,,Crime|Drama
5800,5801,8796,A Funny Thing Happened on the Way to the Forum,,Comedy|Musical
5801,5802,8798,Collateral,,Action|Crime|Drama|Thriller
5802,5803,8799,Little Black Book,,Comedy|Romance
5803,5804,8800,Code 46,,Romance|Sci-Fi
5804,5805,8805,Attack the Gas Station!,,Comedy|Crime
5805,5806,8807,Harold and Kumar Go to White Castle,,Adventure|Comedy
5806,5807,8808,The Princess Diaries 2: Royal Engagement,,Comedy|Romance
5807,5808,8809,Danny Deckchair,,Comedy|Romance
5808,5809,8810,AVP: Alien vs. Predator,,Action|Horror|Sci-Fi|Thriller
5809,5810,8811,Yu-Gi-Oh!,,Action|Adventure|Animation|Fantasy
5810,5811,8813,We Don't Live Here Anymore,,Drama
5811,5812,8814,Without a Paddle,,Comedy
5812,5813,8815,Exorcist: The Beginning,,Horror|Thriller
5813,5814,8825,Cheerleader Camp,,Comedy|Horror|Mystery
5814,5815,8826,Human Resources,,Drama
5815,5816,8827,"Bill Cosby, Himself",,Comedy|Documentary
5816,5817,8828,Dead Ringer,,Drama|Thriller
5817,5818,8830,Anacondas: The Hunt for the Blood Orchid,,Adventure|Drama|Horror|Sci-Fi|Thriller
5818,5819,8831,Suspect Zero,,Crime|Thriller
5819,5820,8833,Vanity Fair,,Drama|Romance
5820,5821,8835,Paparazzi,,Drama|Thriller
5821,5822,8836,Wicker Park,,Drama|Romance|Thriller
5822,5823,8838,Alice Doesn't Live Here Anymore,,Drama|Romance
5823,5824,8841,Seeing Other People,,Comedy
5824,5825,8848,"Vitelloni, I",,Drama
5825,5826,8852,Lord Jim,,Adventure|Drama
5826,5827,8860,Cellular,,Action|Crime|Drama|Mystery|Thriller
5827,5828,8861,Resident Evil: Apocalypse,,Action|Horror|Sci-Fi|Thriller
5828,5829,8862,Criminal,,Comedy|Drama
5829,5830,8865,Sky Captain and the World of Tomorrow,,Action|Adventure|Sci-Fi
5830,5831,8866,Wimbledon,,Comedy|Romance
5831,5832,8867,Anatomy of Hell,,Drama
5832,5833,8868,Head in the Clouds,,Drama|Romance|War
5833,5834,8869,First Daughter,,Comedy|Romance
5834,5835,8870,The Forgotten,,Drama|Mystery|Sci-Fi|Thriller
5835,5836,8871,The Last Shot,,Comedy
5836,5837,8872,A Dirty Shame,,Comedy
5837,5838,8873,The Motorcycle Diaries,,Adventure|Drama
5838,5839,8874,Shaun of the Dead,,Comedy|Horror
5839,5840,8876,The Black Orchid,,Drama
5840,5841,8879,Murder on the Orient Express,,Crime|Mystery|Thriller
5841,5842,8880,Mask,,Drama
5842,5843,8882,The Boston Strangler,,Crime|Drama|Mystery|Thriller
5843,5844,8883,The Last Flight of Noah's Ark,,Adventure|Children|Comedy
5844,5845,8884,The Man with One Red Shoe,,Comedy|Thriller
5845,5846,8885,The Sentinel,,Drama|Horror|Mystery|Thriller
5846,5847,8886,SSSSSSS,,Horror|Sci-Fi
5847,5848,8887,Whispers in the Dark,,Thriller
5848,5849,8905,1492: Conquest of Paradise,,Adventure|Drama
5849,5850,8906,Cannibal Holocaust,,Horror
5850,5851,8907,Shark Tale,,Animation|Children|Comedy
5851,5852,8908,Ladder 49,,Action|Drama|Thriller
5852,5853,8910,I Heart Huckabees,,Comedy
5853,5854,8912,Taxi,,Action|Comedy
5854,5855,8913,Around the Bend,,Drama
5855,5856,8914,Primer,,Drama|Sci-Fi
5856,5857,8915,Stage Beauty,,Drama
5857,5858,8916,Shall We Dance?,,Comedy|Romance
5858,5859,8917,Team America: World Police,,Action|Adventure|Animation|Comedy
5859,5860,8919,P.S.,,Comedy|Drama|Fantasy|Romance
5860,5861,8920,The Country Girl,,Drama
5861,5862,8921,The Rose Tattoo,,Drama|Romance
5862,5863,8923,Tess,,Drama|Romance
5863,5864,8928,The Fearless Vampire Killers,,Comedy|Horror
5864,5865,8932,It's Alive,,Horror
5865,5866,8933,The Decline of the American Empire,,Comedy|Drama
5866,5867,8934,Bebe's Kids,,Animation|Children|Comedy
5867,5868,8937,Friday Night Lights,,Action|Drama
5868,5869,8938,Tarnation,,Documentary
5869,5870,8939,The Final Cut,,Sci-Fi|Thriller
5870,5871,8943,Being Julia,,Comedy|Drama
5871,5872,8946,Surviving Christmas,,Comedy
5872,5873,8947,The Grudge,,Horror|Mystery|Thriller
5873,5874,8948,Alfie,,Comedy|Drama|Romance
5874,5875,8949,Sideways,,Comedy|Drama|Romance
5875,5876,8950,The Machinist,,Drama|Mystery|Thriller
5876,5877,8951,Vera Drake,,Drama
5877,5878,8955,Undertow,,Crime|Drama|Thriller
5878,5879,8956,Enduring Love,,Drama
5879,5880,8957,Saw,,Horror|Mystery|Thriller
5880,5881,8958,Ray,,Drama
5881,5882,8959,Birth,,Drama|Mystery
5882,5883,8961,The Incredibles,,Action|Adventure|Animation|Children|Comedy
5883,5884,8963,It's All About Love,,Drama|Romance|Sci-Fi|Thriller
5884,5885,8965,The Polar Express,,Adventure|Animation|Children|Fantasy|IMAX
5885,5886,8966,Kinsey,,Drama
5886,5887,8967,Seed of Chucky,,Comedy|Horror
5887,5888,8968,After the Sunset,,Action|Adventure|Comedy|Crime|Thriller
5888,5889,8969,Bridget Jones: The Edge of Reason,,Comedy|Drama|Romance
5889,5890,8970,Finding Neverland,,Drama
5890,5891,8972,National Treasure,,Action|Adventure|Drama|Mystery|Thriller
5891,5892,8973,Bad Education,,Drama|Thriller
5892,5893,8974,The SpongeBob SquarePants Movie,,Adventure|Animation|Children|Comedy
5893,5894,8977,Alexander,,Action|Adventure|Drama|War
